#JCAT	Satcat	Launch_Tag	Piece	Type	Name	PLName	LDate	Parent	SDate	Primary	DDate	Status	Dest	Owner	State	Manufacturer	Bus	Motor	Mass	MassFlag	DryMass	DryFlag	TotMass	TotFlag	Length	LFlag	Diameter	DFlag	Span	SpanFlag	Shape	ODate	Perigee	PF	Apogee	AF	Inc	IF	OpOrbit	OQUAL	AltNames
# Updated 2025 Aug  5 0444:30
A00771	NNA	1965-064	1965-064	R2  D       	Centaur AC-6	Centaur D AC-6	1965 Aug 11	R12198	1965 Aug 11 1442	Earth	1965 Aug 12?	DSO	D00081	JPL	US	GDC	Centaur D	-	    1873 	 	   1873 	 	    1873 	 	   8.6 	 	  3.0 	 	    8.6 	 	Cyl	1965 Aug 11	     166	 	  815042	 	 28.56 	 	CLO	-	-
A00772	01513	1965-067	1965-067A	R2          	Agena D 1618	Agena D	1965 Aug 17	R12221	1965 Aug 17 2106	Earth	1965 Oct 11 0630?	R	-	AFSSD	US	LMSC	Agena D	-	    1000 	 	    970 	 	       0 	?	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1965 Aug 17	     186	 	     427	 	 70.00 	 	LLEO/I	-	-
A00773	01516	1965-068	1965-068	CPIH        	G4C-10	GT-5 EMU CDR	1965 Aug 21	S01516	1965 Aug 21 1406	Earth	1965 Aug 29 1255	AL	-	MSC	US	CLARK	G4C	-	     100 	?	    100 	?	       0 	 	   2.0 	 	  0.5 	 	    8.5 	 	Suit	1965 Aug 23	     170	 	     330	 	 32.59 	 	LLEO/I	-	-
A00774	01516	1965-068	1965-068	CPIH        	G4C-15	GT-5 EMU PLT	1965 Aug 21	S01516	1965 Aug 21 1406	Earth	1965 Aug 29 1255	AL	-	MSC	US	CLARK	G4C	-	     100 	?	    100 	?	       0 	 	   2.0 	 	  0.5 	 	    8.5 	 	Suit	1965 Aug 23	     170	 	     330	 	 32.59 	 	LLEO/I	-	-
A00775	NNA	1965-068	1965-068	C  F        	D-4/D-7 radiometer cover	Gemini experiment cover	1965 Aug 21	A00784	1965 Aug 21 1539?	Earth	1965 Aug 23?	R	-	MSC	US	-	-	-	       1 	?	      1 	?	       0 	?	   0.1 	?	  0.1 	?	    0.1 	?	Plate	1965 Aug 21	     169	 	     338	 	 32.59 	 	LLEO/I	-	-
A00776	NNA	1965-068	1965-068	C  F        	D-4/D-7 interferometer cover	Gemini experiment cover	1965 Aug 21	A00784	1965 Aug 21 1539?	Earth	1965 Aug 23?	R	-	MSC	US	-	-	-	       1 	?	      1 	?	       0 	?	   0.1 	?	  0.1 	?	    0.1 	?	Plate	1965 Aug 21	     169	 	     338	 	 32.59 	 	LLEO/I	-	-
A00777	NNA	1965-068	1965-068	C  F        	MSC-1 experiment cover	-	1965 Aug 21	A00784	1965 Aug 21 1539?	Earth	1965 Aug 22?	R	-	MSC	US	-	-	-	       1 	?	      1 	?	       0 	?	   0.1 	?	  0.1 	?	    0.1 	?	Plate	1965 Aug 21	     169	 	     338	 	 32.59 	 	LLEO/I	-	-
A00778	NNA R	1965-066	1965-066	C  MR       	Priborniy otsek	PO	1965 Aug 14	S01505	1965 Aug 22 0824?	Earth	1965 Aug 22 0834?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    2600 	 	   2600 	 	       0 	 	   2.5 	 	  2.7 	 	    2.5 	 	DCone	1965 Aug 22	    -132	?	     200	?	 68.97 	 	SO	-	-
A00779	NNA R	1965-067	1965-067	C  MR       	Star 12	Star 12	1965 Aug 17	A00780	1965 Aug 22 2300	Earth	1965 Aug 22 2306?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Aug 22	    -111	?	     294	?	 70.02 	 	SO	-	-
A00780	NNA T	1965-067	1965-067	PX-RT--     	SRV 621	SRV 1023-1	1965 Aug 17	S01513	1965 Aug 22 2300	Earth	1965 Aug 22 2340?	L	22 33N 166 10W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Aug 22	     185	 	     426	 	 70.02 	 	LLEO/I	-	-
A00781	NNA R	1965-067	1965-067	C  MR       	Star 12	Star 12	1965 Aug 17	A00782	1965 Aug 26 2147	Earth	1965 Aug 26 2153?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Aug 26	    -178	?	     371	?	 70.02 	 	SO	-	-
A00782	NNA T	1965-067	1965-067	PX-RT--     	SRV 649	SRV 1023-2	1965 Aug 17	S01513	1965 Aug 26 2147	Earth	1965 Aug 26 2220?	L	25 49N 164 36W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Aug 26	     185	 	     426	 	 70.02 	 	LLEO/I	-	-
A00783	NNA	1965-067	1965-067	C  F        	Fairing	Fairing	1965 Aug 17	A00772	1965 Aug 26 2147?	Earth	1965 Aug 27?	R	-	NRO/CIA	US	LMSC	SRV Adapter	-	      25 	?	     25 	?	       0 	?	   0.9 	 	  1.3 	 	    1.3 	 	Frust	1965 Aug 26	     185	 	     426	 	 70.02 	 	LLEO/I	-	-
A00784	NNA	1965-068	1965-068	C  T        	Gemini SC5 Equipment Module	Gemini SC5 Adapter Module	1965 Aug 21	A00785	1965 Aug 29 1226	Earth	1965 Aug 29?	R	-	MSC	US	MCDA	Gemini Adapter	-	    1056 	 	    882 	?	       0 	 	   1.4 	 	  3.1 	 	    3.1 	 	Frust	1965 Aug 29	     199	 	     295	 	 32.61 	 	LLEO/I	-	-
A00785	NNA R	1965-068	1965-068	C  MR       	Gemini SC5 Retro Module	Gemini SC5 Retro Module	1965 Aug 21	S01516	1965 Aug 29 1228	Earth	1965 Aug 29 1242	D	-	MSC	US	MCDA	GT Retro Module	-	     369 	?	    269 	?	       0 	?	   0.9 	 	  2.6 	 	    2.6 	 	Frust	1965 Aug 29	     -70	 	     295	 	 32.61 	 	SO	-	-
A00786	NNA R	1965-069	1965-069	C  MR       	Priborniy otsek	PO	1965 Aug 25	S01523	1965 Sep  2 0638?	Earth	1965 Sep  2 0648?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    3450 	 	   3450 	 	       0 	 	   2.5 	 	  2.3 	 	    2.5 	 	DCone	1965 Sep  2	    -140	?	     230	?	 64.90 	 	SO	-	-
A00787	NNA R	1965-071	1965-071	C  MR       	Priborniy otsek	PO	1965 Sep  9	S01578	1965 Sep 17 0635?	Earth	1965 Sep 17 0645?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    3450 	 	   3450 	 	       0 	 	   2.5 	 	  2.3 	 	    2.5 	 	DCone	1965 Sep 17	    -165	?	     220	?	 64.95 	 	SO	-	-
A00788	01602	1965-074	1965-074A	R2          	Agena D 1619	Agena D	1965 Sep 22	R12357	1965 Sep 22 2138	Earth	1965 Oct 11	R	-	AFSSD	US	LMSC	Agena D	-	    1000 	 	    970 	 	       0 	?	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1965 Sep 25	     191	 	     360	 	 80.06 	 	LLEO/I	-	-
A00789	NNA R	1965-074	1965-074	C  MR       	Star 12	Star 12	1965 Sep 22	A00790	1965 Sep 27 2305?	Earth	1965 Sep 27 2312?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Sep 27	    -216	 	     351	 	 80.06 	 	SO	-	-
A00790	NNA T	1965-074	1965-074	PX-RT--     	SRV 622	SRV 1024-1	1965 Sep 22	S01602	1965 Sep 27 2305?	Earth	1965 Sep 27 2340?	L	25 58N 155 44W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Sep 25	     191	 	     360	 	 80.06 	 	LLEO/I	-	-
A00791	NNA R	1965-075	1965-075	C  MR       	Priborniy otsek	PO	1965 Sep 23	S01603	1965 Oct  1 0637?	Earth	1965 Oct  1 0657?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    3450 	 	   3450 	 	       0 	 	   2.5 	 	  2.3 	 	    2.5 	 	DCone	1965 Oct  1	    -150	?	     220	?	 65.00 	 	SO	-	-
A00792	NNA R	1965-074	1965-074	C  MR       	Star 12	Star 12	1965 Sep 22	A00793	1965 Oct  2 2255?	Earth	1965 Oct  2 2302?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Oct  2	    -207	 	     319	 	 80.04 	 	SO	-	-
A00793	NNA T	1965-074	1965-074	PX-RT--     	SRV 643	SRV 1024-2	1965 Sep 22	S01602	1965 Oct  2 2255?	Earth	1965 Oct  2 2335?	L	24 52N 165 42W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Oct  2	     173	 	     356	 	 80.04 	 	LLEO/I	-	-
A00794	NNA	1965-074	1965-074	C  A        	Fairing	Fairing	1965 Sep 22	A00788	1965 Oct  2 2255?	Earth	1965 Oct  3?	R	-	NRO/CIA	US	LMSC	SRV Adapter	-	      25 	?	     25 	?	       0 	?	   0.9 	 	  1.3 	 	    1.3 	 	Frust	1965 Oct  2	     173	 	     356	 	 80.04 	 	LLEO/I	-	-
A00795	NNA	1965-077	1965-077	R4  D       	Blok-L No. U103-27	Blok-L	1965 Oct  4	S01611	1965 Oct  4 0746	Earth	1965 Oct  7	DSO	D00082	RVSN	SU	OKB1	Blok-L	-	    5000 	?	    900 	?	     900 	?	   2.7 	 	  2.5 	 	    2.7 	 	Cyl	1965 Oct  4	     200	?	  500000	?	 64.80 	 	CLO	-	-
A00796	NNA T	1965-076	1965-076	PX-RT--     	SRV Mission 4022	SRV	1965 Sep 30	S01609	1965 Oct  4 2230?	Earth	1965 Oct  4 2310?	L	POR	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Oct  3	     158	 	     264	 	 95.60 	 	LLEO/S	-	-
A00797	NNA R	1965-076	1965-076	C  MR       	Star 12	Star 12	1965 Sep 30	A00796	1965 Oct  4 2230?	Earth	1965 Oct  4 2236?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Oct  3	    -247	?	     254	?	 95.60 	 	SO	-	-
A00798	01615	1965-079	1965-079A	R2          	Agena D 1616	Agena D	1965 Oct  5	R12459	1965 Oct  5 1752	Earth	1965 Oct 29 1800?	R	-	AFSSD	US	LMSC	Agena D	-	    1000 	 	    970 	 	       0 	?	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1965 Oct  5	     203	 	     323	 	 75.03 	 	LLEO/I	-	-
A00799	01610	1965-077	1965-077A	PXARD--     	ALS	E-6 No. 11 SA	1965 Oct  4	S01610	1965 Oct  7 2208	Earth	1965 Oct  7	DSA	D00084	NII88	SU	OKB1	E-6 SA	-	     150 	?	    150 	?	       0 	 	   0.7 	 	  0.8 	 	    0.7 	 	Ell	1965 Oct  7	     200	?	  500000	?	 64.80 	 	CLO	-	-
A00800	01610	1965-077	1965-077	C ATD       	Otdelyaemiy otsek No. 1	Otdelyaemiy otsek No. 1	1965 Oct  4	S01610	1965 Oct  7 2208	Earth	1965 Oct  7	DSA	D00085	NII88	SU	OKB1	E-6 OO	-	     156 	?	    156 	?	       0 	?	   0.7 	 	  0.3 	 	    0.7 	 	Box	1965 Oct  7	     200	?	  500000	?	 64.80 	 	CLO	-	-
A00801	01610	1965-077	1965-077	C ATD       	Otdelyaemiy otsek No. 2	Otdelyaemiy otsek No. 2	1965 Oct  4	S01610	1965 Oct  7 2208	Earth	1965 Oct  7	DSA	D00086	NII88	SU	OKB1	E-6 OO	-	     156 	?	    156 	?	       0 	?	   0.7 	 	  0.3 	 	    0.7 	 	Box	1965 Oct  7	     200	?	  500000	?	 64.80 	 	CLO	-	-
A00802	NNA R	1965-079	1965-079	C  MR       	Star 12	Star 12	1965 Oct  5	A00803	1965 Oct 10 1851?	Earth	1965 Oct 10 1857?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Oct 10	    -211	?	     312	 	 75.03 	 	SO	-	-
A00803	NNA T	1965-079	1965-079	PX-RT--     	SRV 650	SRV 1025-1	1965 Oct  5	S01615	1965 Oct 10 1851?	Earth	1965 Oct 10 1931	L	21 56N 151 09W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Oct 10	     200	 	     318	 	 75.03 	 	LLEO/I	-	-
A00804	NNA S	1965-082	1965-082	R2  S       	Titan 3C-4 Stage 2	LR91AJ11 3C-4  (65-212)	1965 Oct 15	R12500	1965 Oct 15 1731	Earth	1965 Oct 15	S	-	AFSSD	US	MMD	Titan Stage 2	-	    2650 	 	   2650 	 	    2650 	 	   9.6 	 	  3.0 	 	    9.6 	 	Cyl	1965 Oct 15	    -500	?	     160	?	 32.00 	?	SO	U	-
A00805	NNA R	1965-079	1965-079	C  MR       	Star 12	Star 12	1965 Oct  5	A00806	1965 Oct 15 1828?	Earth	1965 Oct 15 1835?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Oct 15	    -200	 	     289	 	 75.02 	 	SO	-	-
A00806	NNA T	1965-079	1965-079	PX-RT--     	SRV 636	SRV 1025-2	1965 Oct  5	S01615	1965 Oct 15 1828?	Earth	1965 Oct 15 1901	L	17 06N 159 42W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Oct 15	     200	 	     308	 	 75.02 	 	LLEO/I	-	-
A00807	NNA	1965-079	1965-079	C  A        	Fairing	Fairing	1965 Oct  5	A00798	1965 Oct 15 1828?	Earth	1965 Oct 16?	R	-	NRO/CIA	US	LMSC	SRV Adapter	-	      25 	?	     25 	?	       0 	?	   0.9 	 	  1.3 	 	    1.3 	 	Frust	1965 Oct 15	     200	 	     308	 	 75.02 	 	LLEO/I	-	-
A00808	NNA R	1965-083	1965-083	C  MR       	Priborniy otsek	PO	1965 Oct 16	S01626	1965 Oct 24 0623?	Earth	1965 Oct 24 0633?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    3450 	 	   3450 	 	       0 	 	   2.5 	 	  2.3 	 	    2.5 	 	DCone	1965 Oct 24	    -150	?	     220	?	 65.00 	 	SO	-	-
A00809	01637	1965-086	1965-086A	R2          	Agena D 1620	Agena D	1965 Oct 28	R12573	1965 Oct 28 2124?	Earth	1965 Nov 17 1650?	R	-	AFSSD	US	LMSC	Agena D	-	    1000 	 	    970 	 	       0 	?	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1965 Nov  2	     175	 	     429	 	 74.93 	 	LLEO/I	-	-
A00810	01637	1965-086	1965-086A	PXA         	LPARL Aurora 1965	Rsearch Module	1965 Oct 28	A00809	1965 Oct 28 2124?	Earth	1965 Nov 17 1650?	AR	-	DASA	US	LPARL	ARPL	-	      20 	?	     20 	?	       0 	 	   0.5 	?	  0.5 	?	    0.5 	?	Box	1965 Oct 31	     173	 	     432	 	 74.97 	 	LLEO/I	-	-
A00811	NNA R	1965-086	1965-086	C  MR       	Star 12	Star 12	1965 Oct 28	A00812	1965 Nov  2 2334?	Earth	1965 Nov  2 2340?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Nov  2	    -138	 	     317	 	 74.93 	 	SO	-	-
A00812	NNA T	1965-086	1965-086	PX-RT--     	SRV 701	SRV 1026-1	1965 Oct 28	S01637	1965 Nov  2 2334?	Earth	1965 Nov  3 0003	L	23 53N 168 37W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Nov  2	     175	 	     429	 	 74.93 	 	LLEO/I	-	-
A00813	NNA R	1965-085	1965-085	C  MR       	Priborniy otsek	PO	1965 Oct 28	S01636	1965 Nov  5 0623?	Earth	1965 Nov  5 0633?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    3450 	 	   3450 	 	       0 	 	   2.5 	 	  2.3 	 	    2.5 	 	DCone	1965 Nov  5	    -150	?	     220	?	 65.00 	 	SO	-	-
A00814	NNA	1965-086	1965-086	C  A        	Fairing	Fairing	1965 Oct 28	A00809	1965 Nov  7 2251?	Earth	1965 Nov  8?	R	-	NRO/CIA	US	LMSC	SRV Adapter	-	      25 	?	     25 	?	       0 	?	   0.9 	 	  1.3 	 	    1.3 	 	Frust	1965 Nov  7	     175	 	     429	 	 74.93 	 	LLEO/I	-	-
A00815	NNA R	1965-086	1965-086	C  MR       	Star 12	Star 12	1965 Oct 28	A00816	1965 Nov  7 2252?	Earth	1965 Nov  7 2259?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Nov  7	    -110	 	     285	 	 74.93 	 	SO	-	-
A00816	NNA T	1965-086	1965-086	PX-RT--     	SRV 702	SRV 1026-2	1965 Oct 28	S01637	1965 Nov  7 2252?	Earth	1965 Nov  7 2319	L	23 53N 169 42W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Nov  7	     175	 	     429	 	 74.93 	 	LLEO/I	-	-
A00817	01727	1965-090	1965-090A	PXA---U     	OPS 8293	Module 454	1965 Nov  8	S01727	1965 Nov  8 1939	Earth	1965 Nov 11 1730?	AR	-	AFSSD/DASA	US	LMSC	ARPL	-	      50 	?	     50 	?	       0 	 	   1.0 	?	  0.5 	?	    1.0 	?	Box	1966 Nov  8	     145	 	     277	 	 93.88 	 	LLEO/P	-	Agena Pickaback
A00818	NNA T	1965-090	1965-090	PX-RT--     	SRV Mission 4023	SRV	1965 Nov  8	S01728	1965 Nov  9 2203?	Earth	1965 Nov  9 2240?	L	POR	NRO/SAFSP	US	GERSD	SRV	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1966 Nov 10	     145	 	     277	 	 93.88 	 	LLEO/P	-	-
A00819	NNA R	1965-090	1965-090	C  MR       	Star 12	Star 12	1965 Nov  8	A00818	1965 Nov  9 2203?	Earth	1965 Nov  9 2210?	D	-	NRO/SAFSP	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1966 Nov  8	    -250	?	     260	?	 93.88 	 	SO	-	-
A00820	NNA	1965-091	1965-091	R4  D       	Blok-L	Blok-L	1965 Nov 12	S01732	1965 Nov 12 0456?	Earth	1965 Nov 13?	DSO	D00087	RVSN	SU	OKB1	Blok-L	-	    5000 	?	    900 	?	       0 	?	   2.7 	 	  2.5 	 	    2.7 	 	Cyl	1965 Nov 12	     205	 	     Inf	 	 51.88 	 	EEO	-	-
A00821	01742	1965-094	1965-094A	R4          	Blok-L No. U103-30?	Blok-L	1965 Nov 23	S01743	1965 Nov 23 0331?	Earth	1965 Dec  9	R	-	RVSN	SU	OKB1	Blok-L	-	    5000 	?	    900 	?	       0 	?	   2.7 	 	  2.5 	 	    2.7 	 	Cyl	1965 Nov 23	     209	 	     262	 	 51.90 	 	LLEO/I	-	-
A00822	01742	1965-094	1965-094A	C AM        	BOZ	BOZ	1965 Nov 23	A00821	1965 Nov 23 0422?	Earth	1965 Dec  9	AR	-	RVSN	SU	OKB1	BOZ	-	     600 	?	    300 	?	       0 	?	   0.9 	 	  2.5 	 	    2.5 	 	Irr	1965 Nov 23	     209	 	     262	 	 51.90 	 	LLEO/I	-	-
A00823	NNA	1965-099	1965-099	R4  D       	Blok-L No. U103-28	Blok-L	1965 Dec  3	S01809	1965 Dec  3 1055	Earth	1965 Dec  6	DSO	D00092	RVSN	SU	OKB1	Blok-L	-	    5000 	?	    900 	?	       0 	?	   2.7 	 	  2.5 	 	    2.7 	 	Cyl	1965 Dec  3	     200	?	  500000	?	 51.88 	 	CLO	-	-
A00824	NNA	1965-100	1965-100	C  F        	GT-7 nose fairing	-	1965 Dec  4	S01812	1965 Dec  4 1936	Earth	1965 Dec  4?	R	-	MSC	US	MCDA	-	-	       5 	?	      5 	?	       0 	?	   0.1 	 	  1.0 	 	    1.0 	 	Disk	1965 Dec  4	     161	 	     327	 	 28.90 	 	LLEO/I	-	-
A00825	NNA	1965-100	1965-100	C  F        	GT-7 horizon sensor fairing	-	1965 Dec  4	S01812	1965 Dec  4 1936	Earth	1965 Dec  4?	R	-	MSC	US	MCDA	-	-	       2 	?	      2 	?	       0 	?	   0.5 	?	  0.1 	 	    0.5 	?	Plate	1965 Dec  4	     161	 	     327	 	 28.90 	 	LLEO/I	-	-
A00826	01812	1965-100	1965-100	CPIH        	G5C-5	GT-7 EMU CDR	1965 Dec  4	S01812	1965 Dec  4 1936	Earth	1965 Dec 18 1405	AL	-	MSC	US	CLARK	G4C	-	     100 	?	    100 	?	       0 	 	   2.0 	 	  0.5 	 	    8.5 	 	Suit	1965 Dec  9	     299	 	     303	 	 28.90 	 	LLEO/I	-	-
A00827	01812	1965-100	1965-100	CPIH        	G5C-6	GT-7 EMU PLT	1965 Dec  4	S01812	1965 Dec  4 1936	Earth	1965 Dec 18 1405	AL	-	MSC	US	CLARK	G4C	-	     100 	?	    100 	?	       0 	 	   2.0 	 	  0.5 	 	    8.5 	 	Suit	1965 Dec  9	     299	 	     303	 	 28.90 	 	LLEO/I	-	-
A00828	NNA	1965-100	1965-100	C  F        	D-4/D-7 radiometer cover	Gemini experiment cover	1965 Dec  4	S01845	1965 Dec  4 1952	Earth	1965 Dec  5?	R	-	MSC	US	-	-	-	       1 	?	      1 	?	       0 	?	   0.1 	?	  0.1 	?	    0.1 	?	Plate	1965 Dec  4	     161	 	     327	 	 28.90 	 	LLEO/I	-	-
A00829	NNA	1965-100	1965-100	C  F        	D-4/D-7 interferometer cover	Gemini experiment cover	1965 Dec  4	S01845	1965 Dec  4 1952	Earth	1965 Dec  5?	R	-	MSC	US	-	-	-	       1 	?	      1 	?	       0 	?	   0.1 	?	  0.1 	?	    0.1 	?	Plate	1965 Dec  4	     161	 	     327	 	 28.90 	 	LLEO/I	-	-
A00830	NNA R	1965-097	1965-097	C  MR       	Priborniy otsek	PO	1965 Nov 27	S01780	1965 Dec  5 0740?	Earth	1965 Dec  5 0750?	D	-	MOM	SU	OKB1F3	Zenit PO	-	    2600 	 	   2600 	 	       0 	 	   2.5 	 	  2.7 	 	    2.5 	 	DCone	1965 Dec  5	    -150	?	     220	?	 65.00 	 	SO	-	-
A00831	01810	1965-099	1965-099A	PX-RD--     	ALS	E-6 No. 12 SA	1965 Dec  3	S01810	1965 Dec  6 2151	Earth	1965 Dec  6	DSA	D00094	NII88	SU	OKB1	E-6 SA	-	     150 	?	    150 	?	       0 	 	   0.7 	 	  0.8 	 	    0.7 	 	Ell	1965 Dec  6	     200	?	  500000	?	 51.88 	 	CLO	-	-
A00832	01810	1965-099	1965-099	C ATD       	Otdelyaemiy otsek No. 1	Otdelyaemiy otsek No. 1	1965 Dec  3	S01810	1965 Dec  6 2151	Earth	1965 Dec  6	DSA	D00095	NII88	SU	OKB1	E-6 OO	-	     156 	?	    156 	?	       0 	?	   0.7 	 	  0.3 	 	    0.7 	 	Box	1965 Dec  6	     200	?	  500000	?	 51.88 	 	CLO	-	-
A00833	01810	1965-099	1965-099	C ATD       	Otdelyaemiy otsek No. 2	Otdelyaemiy otsek No. 2	1965 Dec  3	S01810	1965 Dec  6 2151	Earth	1965 Dec  6	DSA	D00096	NII88	SU	OKB1	E-6 OO	-	     156 	?	    156 	?	       0 	?	   0.7 	 	  0.3 	 	    0.7 	 	Box	1965 Dec  6	     200	?	  500000	?	 51.88 	 	CLO	-	-
A00834	01816	1965-102	1965-102A	R2          	Agena D 1621	Agena D	1965 Dec  9	R12841	1965 Dec  9 2117	Earth	1965 Dec 26 1550?	R	-	AFSSD	US	LMSC	Agena D	-	    1000 	 	    970 	 	       0 	 	   6.3 	 	  1.5 	 	    6.3 	 	Cyl	1965 Dec 10	     183	 	     437	 	 80.00 	 	LLEO/I	-	-
A00835	NNA R	1965-102	1965-102	C  MR       	Star 12	Star 12	1965 Dec  9	A00836	1965 Dec 10 2250?	Earth	1965 Dec 10 2255?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Dec 10	    -170	?	     370	?	 80.00 	?	SO	-	-
A00836	NNA T	1965-102	1965-102	PX-RT--     	SRV 648	SRV 1027-1	1965 Dec  9	S01816	1965 Dec 10 2250?	Earth	1965 Dec 10 2325?	L	22 22N 151 50W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Dec 10	     183	 	     437	 	 80.00 	 	LLEO/I	-	-
A00837	NNA R	1965-102	1965-102	C  MR       	Star 12	Star 12	1965 Dec  9	A00838	1965 Dec 11 2300?	Earth	1965 Dec 11 2307?	D	-	NRO/CIA	US	THKE	Star 12	-	      33 	 	     10 	 	       0 	 	   0.3 	 	  0.3 	 	    0.3 	 	Cyl + Cone	1965 Dec 11	    -170	?	     370	?	 80.00 	?	SO	-	-
A00838	NNA T	1965-102	1965-102	PX-RT--     	SRV 655	SRV 1027-2	1965 Dec  9	S01816	1965 Dec 11 2300?	Earth	1965 Dec 11 2335?	L	23 31N 146 30W	NRO/CIA	US	GERSD	SRV Mk V	Star 12	     157 	 	    157 	 	       0 	 	   0.8 	 	  0.7 	 	    0.8 	 	Cone	1965 Dec 11	     183	 	     437	 	 80.00 	 	LLEO/I	-	-
A00839	NNA	1965-104	1965-104	C  F        	GT-6 nose fairing	-	1965 Dec 15	S01839	1965 Dec 15 1343	Earth	1965 Dec 15?	R	-	MSC	US	MCDA	-	-	       5 	?	      5 	?	       0 	?	   0.1 	 	  1.0 	 	    1.0 	 	Disk	1965 Dec 15	     161	 	     250	?	 28.90 	 	LLEO/I	-	-
A00840	NNA	1965-104	1965-104	C  F        	GT-6 horizon sensor fairing	-	1965 Dec 15	S01839	1965 Dec 15 1343	Earth	1965 Dec 15?	R	-	MSC	US	MCDA	-	-	       2 	?	      2 	?	       0 	?	   0.5 	?	  0.1 	 	    0.5 	?	Plate	1965 Dec 15	     161	 	     250	?	 28.90 	 	LLEO/I	-	-
A00841	01839	1965-104	1965-104	CPIH        	G3C-3	GT-6 EMU CDR	1965 Dec 15	S01839	1965 Dec 15 1343	Earth	1965 Dec 16 1528	AL	-	MSC	US	CLARK	G4C	-	     100 	?	    100 	?	       0 	 	   2.0 	 	  0.5 	 	    8.5 	 	Suit	1965 Dec 15	     270	 	     274	 	 28.90 	 	LLEO/I	-	-
